label,binding,kp0,kp1,kp2,kp3,kp4,kp5,kp6,kp7,kp8,kp9,kp10,kp11,kp12,kp13,kp14,kp15,kp16,kp17,kp18,kp19,kp20,kp21,kp22,kp23,kp24,kp25,kp26,kp27,kp28,kp29,kp30,kp31,kp32,kp33,kp34,kp35,kp36,kp37,kp38,kp39,kp40,kp41,kp42,kp43,kp44,kp45,kp46,kp47,kp48,kp49,kp50,kp51,kp52,kp53,kp54,kp55,kp56,kp57,kp58,kp59,kp60,kp61,kp62
reduce_delay,none,0.37627259950110997,0.47053150614424566,-0.014332599822026589,0.3645114525136838,0.5435477317997259,-0.03664204320218815,0.42886713782385466,0.6504554576242997,-0.10045561630182424,0.3795497010138527,0.7024737023087876,-0.11369784805471124,0.38486406947111795,0.7418544055026042,-0.11941800515335321,0.5315924614912829,0.5524722531722672,-0.07199542386660639,0.4370488859504136,0.5653030641690623,-0.11638003507739736,0.4484314689171363,0.5641931882896264,-0.17652429584381657,0.4159578269077898,0.5816496008260122,-0.15638931483836904,0.5319491567025115,0.5155053001597376,-0.05343149051079756,0.3893306087932143,0.43958919525219275,-0.087980612537013,0.40061412528289164,0.503603461092084,-0.14271539964806393,0.43391044181044125,0.4704013484432048,-0.10472231381727704,0.5163275587219567,0.4835180951095532,-0.09719669296152841,0.36922895225098423,0.4055175868129099,-0.11648505832007187,0.39990537442090274,0.44911618519345203,-0.11168287011536779,0.4373385869557954,0.40045209332310006,-0.09703733170277389,0.4624890798904358,0.3940212782540439,-0.07995977092653364,0.41828249522681304,0.36218470938684516,-0.09568254192603791,0.4061192286499799,0.3747767318184961,-0.09232272012736274,0.44211368128538864,0.38298459899495335,-0.06704748102687055
reduce_delay,none,0.3926537047147267,0.4343756561913561,0.006729360376050204,0.36831602774572625,0.5536140293075903,-0.04333365468819738,0.392685376202605,0.628343090276059,-0.10181187578948468,0.3779610962406535,0.6667925567056197,-0.10303662266988836,0.39809443465413524,0.764995774752726,-0.11689187673524377,0.4838819747352635,0.5995348728405315,-0.07872744039707467,0.435218585055752,0.5728735672107892,-0.12197373450653852,0.39289903955313077,0.5762168263941642,-0.12846722201309257,0.4299587299710666,0.5493371789116059,-0.15592274624766697,0.512659513135228,0.5213466184155655,-0.04389429584064694,0.404236487299737,0.4892340923022381,-0.14045333758952952,0.33885476829151606,0.5158486251257245,-0.08776596665410101,0.4126821675968488,0.49137969213908234,-0.1321810298522041,0.48459001555374615,0.4585235496978683,-0.021849026810428565,0.4323117194370359,0.4567744211651009,-0.07162989702762501,0.40420521439544865,0.43532008077571976,-0.09738808146374894,0.4470060348489276,0.4428252195557401,-0.07089258051351678,0.43448266521427126,0.37252614729765693,-0.08148107243334934,0.3838585837303084,0.4283476589372863,-0.05648248431649037,0.4164156614056017,0.4073361854187686,-0.08764340141014251,0.44735883397519727,0.40004326125601714,-0.10639510255103757
reduce_delay,none,0.3971964137662285,0.4635443561469132,-0.002742560820317321,0.422493422969355,0.5432060467016722,-0.0751014256161779,0.41484763399278723,0.6595478367191955,-0.09870512057416111,0.40326732608173854,0.6610360759095952,-0.1085143081336597,0.3769196843192255,0.7328714774214229,-0.14269564733670628,0.5036044107845007,0.5439109581367644,-0.05362374057459807,0.3972041817061738,0.572811072778926,-0.1067266151830449,0.3918269678816264,0.5588559240680571,-0.11911913837275932,0.4150895026710404,0.5229832763340836,-0.17438150046655787,0.5416257716080599,0.46736804921786895,-0.05363389386899519,0.41472781427152466,0.4915486583296331,-0.10613283571582299,0.3583357593641127,0.49001321081184573,-0.1329598946641048,0.4255836306641401,0.5172735691326233,-0.15294940744473817,0.47941484423151703,0.43178376710494626,-0.04110831250916254,0.41089107392570734,0.4392773496710369,-0.10108927353828115,0.4074588104660503,0.43079369955662417,-0.08904055788801432,0.47324194406589914,0.4455910891468687,-0.09856742365922193,0.4843171715602506,0.3628002120156033,-0.09130594065521798,0.3659053969419434,0.3568948664695991,-0.08741789899225598,0.42777045906730027,0.405551966397334,-0.10242777492691729,0.42066106832644956,0.40682244443825744,-0.11948851070376439
reduce_delay,none,0.5374437998331775,0.48024463241671883,0.005513185260088931,0.6049507212497168,0.5879522520281615,-0.04352109165572384,0.5866361606268908,0.5858612147292896,-0.08463159137509955,0.5755769736112242,0.6534953640760733,-0.12472386034480049,0.5547593021117168,0.7191599413775639,-0.10231423104724449,0.5032624167028534,0.5760538243829074,-0.09117957652192732,0.5725596188045559,0.6204367097270466,-0.12015436514838235,0.6467923201448471,0.5580415765315858,-0.14431082307380091,0.598444285641865,0.5269116638783283,-0.18755034104030685,0.4723754583219605,0.490036226193788,-0.07148848708401345,0.5972073303582572,0.5235028980084852,-0.10216146429685889,0.622063434793721,0.48624925478657266,-0.12160652459812278,0.5973246525167377,0.48934193808676013,-0.13463049639795407,0.4985074039241777,0.4394269130733589,-0.09349813033086157,0.6070897859231701,0.43775134420290623,-0.1051219617622323,0.5944426681780718,0.46445139450400114,-0.12005103436273,0.5801300837096062,0.4620648838340854,-0.04925990719071269,0.5040322572898563,0.3830554647940556,-0.10515061075466181,0.5576491308773384,0.362420206702759,-0.09595720357438818,0.5948844798897903,0.3919651201046769,-0.121158273917776,0.5803711192690635,0.39529537620324884,-0.0982423161683555
reduce_delay,none,0.6237930614547813,0.47865396974530733,0.020271398404458206,0.5959523984303615,0.5517299604941246,-0.05964517124005443,0.6034472936256785,0.6319995649980444,-0.1063245751380626,0.5873691976494129,0.7105734647516473,-0.10759079077731619,0.6275723352621954,0.7257199507020439,-0.14774322466528397,0.4943055221325119,0.5447854953758932,-0.10869870920062755,0.5723990829915496,0.5469710034197393,-0.14420084741365247,0.6063765365410082,0.5670718713635727,-0.13087111195402756,0.5757249443659367,0.5444103833641376,-0.15269631152745783,0.4605806923615664,0.4846761432739769,-0.07088789068208015,0.5698138813067647,0.5324198787527386,-0.11705396885105429,0.579736214624601,0.5330913968202756,-0.11385948343142778,0.5615548132285105,0.5193229717461718,-0.11543664031083449,0.47929510466185665,0.43409139777007666,-0.0639632509974288,0.5835537759505061,0.4075880840532639,-0.11232441064756862,0.6083359790098917,0.4757094705961402,-0.08383575023559331,0.5696395617362011,0.45183136820215325,-0.07427551240577339,0.5144080286042427,0.38120077272337405,-0.06326438196539473,0.5893706156852667,0.37449294632443747,-0.06616715603007296,0.596022519095497,0.38227499487924377,-0.0688794217957173,0.5667828328148325,0.4039943683654408,-0.09264678562980284
reduce_delay,none,0.6135874187744437,0.4683083829506712,0.0140935816188266,0.5983936450064966,0.564969133183962,-0.05391521326584833,0.6200560413816667,0.563700300108098,-0.08709466445768071,0.6223269425081579,0.6704354437666736,-0.10561577342278904,0.592586812530101,0.7178448202669833,-0.1349920566360904,0.47143858329357324,0.6080282355904022,-0.08757124733445389,0.5982556753866869,0.5927570601534851,-0.13153859433446216,0.5865881144905368,0.5835707190230387,-0.12005515758733457,0.6209733327580087,0.5649636836173992,-0.15362552488879005,0.4756546405240243,0.4964901265698382,-0.05220865449973834,0.5540627400477871,0.5056240871202528,-0.11951608242878108,0.6063370333684266,0.5118854362817307,-0.09684647446990347,0.6172921495461081,0.48148510549960505,-0.10910680588405941,0.47800896810485394,0.4395623628951114,-0.0819440613226915,0.627713475857544,0.4441763058306423,-0.10965289132892403,0.6045374196673865,0.44976765895819254,-0.10308614490795046,0.5805581239578225,0.4753516335373517,-0.060405522358141436,0.49728904007221075,0.4061787220373131,-0.08801272227472329,0.5736232045447457,0.3675854175316869,-0.10502316170818912,0.5829471375248854,0.38852022019485,-0.08106936019346891,0.5700317879777124,0.36495169413732653,-0.13181611758094752
reduce_delay,none,0.3599250310630817,0.45171682030356813,-0.018126343504478826,0.4031522985140629,0.516854713232312,-0.08205711645575023,0.39990044460560425,0.617885772784554,-0.07426112886925709,0.39167897595932777,0.6679206766006408,-0.10222383869506622,0.39688489942965455,0.7262422200285565,-0.1313214410121431,0.5162321444562868,0.5956732399472225,-0.12052557954885967,0.37742755380089155,0.6137832993542837,-0.09217326529358053,0.41845181287637,0.5322563297849883,-0.1328587395246579,0.4343389518985859,0.534897057255679,-0.15203938900677877,0.5445930056370948,0.5015966961851346,-0.07436819965983671,0.4362252873184141,0.49074022474351237,-0.11286248807551279,0.3987390400800689,0.4857624197835942,-0.11802284592302212,0.4068417149968662,0.5126546674182764,-0.15063996026427576,0.4969887537105256,0.4682014178025839,-0.07046778705824455,0.3991210042106326,0.4557242603620787,-0.08278991079975781,0.3856069302631341,0.45062793342908597,-0.07057330044705212,0.43390052466409734,0.48412022687324335,-0.09866236421052374,0.4826250761471677,0.4100187437110211,-0.09620099542607682,0.4051599107317814,0.4093318269208448,-0.10438512820726874,0.3839289369242692,0.40272179595035734,-0.06617712467509018,0.3881165862064732,0.41156279864158485,-0.06901948664813509
reduce_delay,none,0.3993378737720576,0.445935951767014,-0.015148792589317261,0.36465961903898003,0.5469294647691433,-0.07753862549663648,0.452763056613635,0.60382728706289,-0.0923800499439979,0.4060291038035144,0.698835876357545,-0.1842611729884906,0.4228660379350622,0.7299052163286213,-0.1466342391119189,0.5226611949703497,0.5514083426521669,-0.0994124790552489,0.48197539832341324,0.569024759274285,-0.10467947128435014,0.426016548535965,0.5484826107953664,-0.09825700102389606,0.37952877808553276,0.527617197373184,-0.13529306726014806,0.5316845052018405,0.5114956797728144,-0.07738374493263467,0.4332976070473761,0.5314008328263125,-0.0898549593179792,0.4102706444246243,0.5200454197228516,-0.14157039727346213,0.4149387361530922,0.5239098916815558,-0.10117289241111885,0.5234954480074686,0.39866335196804303,-0.06460004890049569,0.3976267587106568,0.4028053894051874,-0.09294272175401805,0.38894797798912945,0.46772912912656184,-0.10147713314792181,0.42081223108333893,0.45846860115783306,-0.024228324011974202,0.4774998334145739,0.3382491584381434,-0.0644423421150653,0.3925351691391993,0.3751937519944612,-0.0735135506786172,0.4186137382764653,0.39134921760671304,-0.05650465525117102,0.44029515605515906,0.43222281705157967,-0.09335991977572518
reduce_delay,none,0.40553655991313153,0.4592208916463353,0.05286314362886191,0.37207633642016696,0.5889312253125414,-0.05696589252087358,0.4034799262485447,0.6303490031661364,-0.1030103437569404,0.3908108510954815,0.6918849806674874,-0.10457674200161475,0.4189116534346953,0.7506160055807036,-0.1704850689865225,0.5224704081096274,0.5498175047262688,-0.07293775810849873,0.43871530788415924,0.5266056855510185,-0.11085114564844681,0.39879000436709405,0.5232444537880288,-0.14210203984883,0.4090859290100724,0.5379877280658533,-0.16555898123472948,0.5176624380872343,0.48736086441142223,-0.07712926122655105,0.40196306234462453,0.4624403853130962,-0.07777034102933433,0.42653763576789283,0.47374193494156513,-0.11693741368720627,0.3941059269581323,0.5127978146649773,-0.14642491809267172,0.5178433257644218,0.4155652488497978,-0.05753660896644004,0.4147558516837723,0.4674544040679049,-0.09239780475254555,0.3786904704283798,0.45423802619580417,-0.09145542272493462,0.4371712537506646,0.43504435303782646,-0.05145910908141881,0.48645805540414455,0.3927329925087628,-0.05889887444436138,0.42001233510889996,0.38028661784300133,-0.11975894069632283,0.40178674768829464,0.4340163991313595,-0.1108930194301217,0.4208654955919045,0.4177920289960466,-0.12303617523102431
reduce_delay,none,0.5896994651721748,0.47455674551612076,0.01259592128840523,0.6152038192820226,0.5600719079531646,-0.05119010162708395,0.5785914562698766,0.6286789461043217,-0.10914988181047026,0.6084107639824607,0.6926207010906765,-0.14294843689957618,0.547816891427976,0.7603616590746776,-0.10020536380022131,0.4872130923957121,0.5879700794979862,-0.09333304324092057,0.571863908634346,0.6046984120776709,-0.14550736476447074,0.6125742590170553,0.5683075480188119,-0.18666790796823335,0.5720311200271039,0.49900408679666497,-0.17179985005544113,0.4759334179176281,0.4647756033142668,-0.05535651854162549,0.565163134027169,0.48270105846284844,-0.10086069611730027,0.5948793036116105,0.48786069404584925,-0.1055267204545104,0.5835440051401174,0.4800833259451022,-0.09118373318994484,0.46219843724135157,0.4079857853005967,-0.08560554489632527,0.6228664067789239,0.4417115924875393,-0.08291210579067716,0.5619463881987317,0.4757460274226691,-0.08990404360252353,0.5774254390167953,0.4222813886288516,-0.08426172649096993,0.5143074282164087,0.36392301822482975,-0.07257317268925965,0.5806770782141513,0.3718611492558535,-0.10027970774312432,0.6036190731058282,0.40981639787537916,-0.10398694179793136,0.5682480729663539,0.37414870947260037,-0.07144679684027883
